Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        164.2    10.0   168.1   312.7    65.1
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 2016   13.29   -7.63    5.32  -17.31   76.03
 2017   -6.43    1.12  -13.00  -10.57    0.64
 2018   -2.58   -9.06  -17.59   13.87   -5.19
 2019   19.95    1.83   32.10   29.82    6.72
 2020   -9.48   -5.08  -31.50   18.73  -27.99
 2021   13.32   -8.18   14.17   23.23   13.59
 2022    8.70   18.29   16.25   19.29  -19.38
 2023    2.91   -9.34   39.66  -23.10    8.99
 2024   15.84   -6.96   52.18    7.04    6.41
 2025   -2.67   -2.53    9.46   -7.48   -8.49
 2026    5.90   29.77  -13.50    7.72    6.97
 2027   -2.99   -6.89   38.66  -29.82   -6.27
 2028   -6.58    5.52  -20.37    4.64  -15.82
 2029   18.90   15.89   15.89   19.92   22.57
 2030   -8.93   -5.38  -17.61    5.78  -22.23
 2031   -4.59   -7.15  -45.21   17.73    7.97
 2032   -4.78   -1.13   19.06  -16.44  -15.50
 2033  -11.66    3.97  -19.58  -18.24   -5.39
 2034   -0.83   -5.43  -22.30   26.64  -12.92
 2035   -3.17   -0.48  -33.80   30.92  -19.79
 2036  -13.57   -7.02  -16.37  -21.64   -4.38
 2037    3.64   26.94  -26.70   26.16  -11.56
 2038    3.56   -9.87   24.18   -2.95    0.56
 2039   -6.29   -7.11   -4.74   -2.75  -12.00
 2040    9.69   -5.12   72.33  -32.38   13.03
 2041   -8.86   -8.45   17.56  -50.38   19.79
 2042   12.69    0.86    4.19   46.53  -16.05
 2043   11.18   -8.87  -16.92   39.46   14.95
 2044  -16.51   -9.18  -35.01   -8.15  -14.06
 2045    2.53   -1.08  -12.57  -11.42   38.63
 2046   -4.50   -7.42  -43.84   31.40  -11.07
 2047   -1.40    4.40    6.24  -19.54   11.29
 2048    1.73   -0.40   -4.08   15.00   -8.74
 2049  -14.50   -3.36   28.18  -62.07   -1.15
 2050   -0.08   -7.74   11.35  -22.13   23.01
 2051   -5.83   -9.90  -10.89    7.91  -16.40
 2052    0.29   -7.69   34.13  -43.82   30.57
 2053    2.57   -9.50   36.77   -7.18  -10.58
 2054   -6.27    5.68  -51.87   22.28   -6.70
 2055    9.99    1.36    7.76   14.00   12.64
 2056   -4.47   10.68  -50.65   21.08   -2.46
 2057  -11.09   -6.08  -14.92  -10.30  -11.63
 2058    0.91   -0.33  -23.54   19.62    1.25
 2059    4.14   -0.06   55.03  -22.56   -8.36
 2060    8.74   -9.14  -21.95   38.90   11.12
 2061    3.28    3.40    4.85   11.04   -8.73
 2062   17.95   -8.62   34.25   43.25  -14.36
 2063   14.03   -4.94   64.75    0.81   -6.43
 2064    9.71   -7.67   49.82   13.92  -24.42
 2065  -12.45   -6.95   -6.03  -16.93  -16.57
 2066   13.07   -9.96   27.92   17.98    7.04
 2067   -8.82   -7.68  -25.69   -1.55   -2.41
 2068   -4.90   -3.44  -61.17   34.86   -2.61
 2069  -12.11   -7.21  -12.16   -4.99  -24.84
 2070    3.56   -5.86   20.53   -1.52   -0.37
 2071   19.54    1.96   64.91   23.22  -19.03
 2072    8.17    1.19   16.99    1.55   12.81
 2073   15.50   -3.54   -5.73   38.53   18.70
 2074   -5.91   -9.82  -35.79   20.95   -9.25
 2075   19.89    1.72   48.62   16.85    7.32
 2076   -9.21    1.52   53.69  -51.63  -22.70
