Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
         98.7   195.1   115.2     6.8   140.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 2021   -0.14    9.22   20.12   13.83  -26.32
 2022   -4.42   -6.13  -24.25   16.95   12.04
 2023    7.25    9.89   17.78    1.44   -3.43
 2024    7.00    7.92    9.41  -12.85    5.46
 2025    2.22  -10.48   -3.21   69.84   14.05
 2026   13.83   12.72   11.09   18.27   16.82
 2027   15.35   13.95    8.74  -24.22   24.64
 2028   21.27   36.23   36.95   55.53   -7.65
 2029    9.71   22.12  -29.36   -8.18   31.41
 2030   25.45   22.80   27.83   61.98   23.60
 2031    2.04   10.98   12.77   -8.17  -14.36
 2032   -3.31  -16.43  -16.84  -42.02   22.43
 2033    9.15    5.66  -24.93   -8.31   41.45
 2034   -2.90   13.67  -17.01    3.28   -7.08
 2035  -15.37  -10.65  -20.60   41.56  -19.15
 2036   -3.12  -19.30    6.38    8.14    3.36
 2037   -5.49   -8.28  -40.54  -21.16   26.82
 2038    5.95    5.12   25.49    4.61   -9.20
 2039   10.38    0.73   31.09  -31.06    5.01
 2040   12.85  -16.83   44.47  141.87    6.05
 2041   -4.11  -25.81    5.27    6.48    7.59
 2042    7.39    7.02   13.06  -13.70    4.46
 2043   -0.56   -7.94   -5.83  -16.72   11.62
 2044    0.94  -13.74   16.11  -38.53    4.65
 2045   -5.32   -4.82    9.52   44.10  -21.15
 2046   15.18   30.63   -9.17  -12.06   22.60
 2047   13.16   13.86   19.36  -13.35    9.14
 2048   10.83   20.03    3.82   92.86    2.75
 2049   12.50   18.17   14.94   -4.94    6.38
 2050    2.84   23.90  -13.16   44.06   -6.19
 2051   10.88   15.21    4.77  -10.43   13.26
 2052   -6.63  -25.04   -3.30   84.49    1.78
 2053    9.77   13.51    1.57   -0.26   13.67
 2054    8.46   29.18  -11.42  -26.27    7.82
 2055   -2.85   -4.27  -17.60   34.20    8.15
 2056   -7.75   16.29  -21.90  -32.88  -16.78
 2057  -15.58  -17.07  -17.96  -28.25  -11.43
 2058    4.05    7.80    7.95  -21.90   -0.96
 2059   21.50    1.36   31.61   80.43   28.04
 2060   -0.14   19.09  -14.04  -15.70   -5.54
 2061    0.33    8.95    0.41  -35.42   -5.40
 2062    3.50    6.18   19.45  -46.62   -8.80
 2063   -3.01   20.86   -6.52   -6.49  -22.00
 2064   16.02   18.42   23.70   11.23    7.83
 2065    3.21   21.05    4.95  -28.85  -12.65
 2066    7.25   24.69  -11.11    7.37    6.15
 2067   20.52    5.52   25.15   22.31   30.48
 2068    6.18    0.60    6.55   12.66   10.63
 2069   15.22  -14.67   62.30   57.45    1.56
 2070   13.37   17.70   32.32   24.23   -6.88
 2071    4.63  -17.79  -10.36  -30.90   39.97
 2072  -14.77  -20.44  -22.52  -37.12   -1.73
 2073    8.59   18.68   -3.29  -18.68   10.76
 2074   20.68  -16.99   71.97   86.27    9.26
 2075   24.22    7.77   48.12  -16.72   22.50
 2076   11.91    7.89   -3.60    5.07   28.78
 2077    4.53   17.71  -36.02  -14.09   26.77
 2078   15.44   17.11   12.88   -0.41   17.02
 2079    9.58   21.45   -4.19  -35.55   12.82
 2080   19.42   23.13   23.00   67.41    9.94
 2081    1.32    3.61   11.81    4.79   -9.62
 2082   -5.71    2.50   13.80  -27.15  -27.90
 2083   -2.00    1.89   -6.47   25.40   -3.71
 2084    7.43   35.30   16.12  -31.09  -22.99
 2085   15.73    9.60   -0.08  153.91   25.41
 2086   19.28   23.91   34.22  -14.41    4.93
 2087    5.41   34.23   -7.34  -25.31   -8.84
 2088   20.20    8.72   47.00  -11.65   10.90
 2089  -10.71   10.35   17.87  -33.62  -52.15
 2090   -7.48  -11.34  -19.53  -11.43    6.24
 2091   29.98   27.31   50.55   73.42   12.79
 2092   26.53   32.72   31.93  -14.92   19.07
 2093   -3.62   -0.86  -10.33   53.58   -4.38
 2094   13.39    8.60   58.26   29.96  -20.03
 2095   10.32   12.59  -33.83  -34.14   47.28
 2096    3.49    5.94   -3.00   -8.49    7.32
 2097   29.96   24.40   18.50    4.20   46.17
 2098   -6.41  -11.57   15.79  -27.29  -18.47
 2099    3.22   14.13  -10.44    4.25    4.26
 2100   -4.84   16.60  -20.57   -1.18  -12.04
